NO,SURB,SURMaB,SURMiB,CHB,CHH,LPM
60,27.3,31.6,24.3,138.9,22,46
61,26.5,30.6,23.8,362.7,27,38
62,26.7,31.3,23.5,241.4,19,49
63,27.0,32.0,23.7,193.5,24,58
64,27.3,32.1,24.3,130.7,18,54
65,27.6,32.7,24.0,39.1,8,77
66,27.4,32.8,23.4,83.4,7,55
67,27.0,32.8,22.7,4.7,4,83
68,27.1,32.8,22.8,11.7,7,82
69,27.5,33.6,22.5,0.2,2,83
70,28.1,33.7,23.4,28.5,4,86
71,28.3,33.8,24.3,54.1,15,61
72,27.6,32.3,24.2,155.4,17,53
73,28.1,32.8,24.6,125.9,18,55
74,27.5,32.0,24.5,271.9,26,40
75,27.9,32.4,24.8,228.8,23,61
76,28.1,32.9,25.0,88.0,19,63
77,28.1,32.6,24.7,143.3,18,58
78,27.3,32.5,23.8,93.0,13,58
79,27.2,32.3,23.6,134.8,16,70
80,27.1,32.4,23.6,86.6,16,66
81,27.4,32.3,24.0,158.9,24,60
82,27.2,31.8,24.3,157.6,22,48
83,27.8,32.2,24.3,138.0,22,41
84,27.2,31.4,24.5,178.8,22,35
85,27.2,31.4,24.0,321.0,24,51
86,26.9,31.1,24.0,351.1,23,35
87,27.3,32.2,23.9,113.5,18,61
88,27.4,32.5,24.1,93.5,12,73
89,27.8,32.7,24.1,142.8,14,65
90,27.4,32.2,23.8,100.8,15,61
91,27.3,32.3,23.6,107.2,31,75
92,27.5,32.7,23.3,18.1,5,66
93,27.7,33.1,23.5,47.5,10,69
94,28.1,33.4,24.1,112.3,16,70
95,27.8,33.0,24.2,153.5,30,45
96,27.5,33.0,24.2,239.9,22,38
97,27.0,31.4,24.1,141.9,27,34
98,27.3,32.1,24.1,178.2,23,63
99,27.2,32.5,23.9,222.2,20,58
100,27.8,32.9,23.8,153.7,18,86
101,28.0,33.1,24.2,70.4,13,73
102,27.5,32.6,23.8,196.6,11,65
103,26.8,32.6,22.2,3.0,1,69
104,27.2,33.0,22.8,0.0,6,74
105,27.6,33.9,22.9,29.9,10,80
106,28.5,34.0,24.1,87.6,6,70
107,27.8,33.2,24.2,116.5,20,49
108,27.3,32.1,24.1,167.9,15,46
109,27.7,32.2,24.4,332.8,26,53
110,27.7,32.6,24.3,180.3,22,76
111,27.2,32.0,23.9,208.9,25,53
112,27.8,33.1,24.4,150.7,22,68
113,28.2,33.4,24.4,102.5,15,78
114,27.6,33.1,23.5,10.0,5,68
115,27.2,33.0,22.7,14.4,4,86
116,27.0,33.0,22.3,1.0,4,84
117,27.6,33.7,22.5,0.0,0,91
118,28.7,34.9,23.8,11.2,3,77
119,28.8,34.8,24.0,74.6,12,66
120,28.0,33.0,24.5,179.0,19,39
121,27.6,32.0,24.2,368.1,28,44
122,27.6,31.9,24.5,297.9,23,41
123,27.5,32.5,24.4,287.7,21,49
124,27.7,32.7,24.7,202.0,19,53
125,28.1,33.0,24.7,185.6,16,54
126,27.8,32.8,24.4,79.9,10,59
127,27.5,32.9,23.7,30.9,11,54
128,27.5,32.9,23.3,28.8,8,75
129,27.7,33.5,23.6,56.2,8,60
130,27.8,33.0,24.2,62.1,14,48
131,27.8,32.7,24.2,148.2,17,59
132,27.1,31.4,23.9,257.6,30,38
133,26.9,30.8,23.8,198.7,24,25
134,26.9,31.3,23.9,283.2,24,26
135,27.4,32.5,23.9,120.4,25,54
136,27.4,32.7,23.9,234.0,17,63
137,28.3,33.3,24.7,49.9,14,61
138,27.0,32.3,23.7,127.6,14,51
139,27.2,32.6,23.1,45.3,9,70
140,27.3,32.9,23.6,31.3,13,60
141,27.7,33.0,23.8,207.9,18,69
142,28.0,33.8,23.9,90.5,12,60
143,27.4,32.0,24.2,209.2,26,35
144,27.5,32.3,24.3,235.7,25,43
